S+,S-,C
0.39799920216104584,0.00022391900836171458,0.0005622953476537529
0.39799834338166856,0.00022391033224187636,0.0005622747853833836
0.3979985445536343,0.00022372245227953884,0.0005618029698882118
0.3979984117997249,0.00022350905236754427,0.0005612675763536382
0.39799897597212847,0.00022244081501008684,0.0005585857656897148
0.39799937764062415,0.00022179583259101864,0.0005569664482090552
0.39799907906759385,0.0002214437378472866,0.0005560831879965099
0.3979997180846248,0.0002202691550772931,0.0005531343532104169
0.397999203907125,0.00022004356393406658,0.000552568880915427
0.397929339738395,0.00021973255091821384,0.0005518851259775036
0.3979994426327794,0.00021954167748916933,0.0005513089183064047
0.3979994404759308,0.0002191078987904908,0.000550220223755905
0.39799941153874896,0.00021909219187942543,0.0005501808424945229
0.3979989748085748,0.00021908850282990024,0.0005501721870877917
0.3980022632580925,0.00021881395835551376,0.0005494785958719614
0.3980068931355229,0.00021877032702549237,0.0005493627033559249
0.3980071961150974,0.00021876305834590612,0.0005493440427639879
0.39800760458451034,0.0002187585926599753,0.000549332271511743
0.3980076500593421,0.00021875788221280705,0.0005493304257333751
0.3980080640748627,0.00021875768195503618,0.0005493293520259751
0.39800830224878414,0.00021874959733789628,0.0005493087331054114
0.3980087563668121,0.000218746565750166,0.000549300498180834
0.3980087207033364,0.00021874639104289934,0.000549300108902475
0.3980090995646037,0.00021874475464082305,0.0005492954793624714
0.3980091111818201,0.00021874441705550752,0.0005492946160849256
0.39800979267780323,0.00021874264292704305,0.0005492892234627772
0.398009768280798,0.00021874259163063537,0.0005492891283736059
0.39800588299144385,0.00021871321359658328,0.0005492207555255347
0.39800666967805287,0.00021869889111538298,0.0005491837245356128
0.39800703730947057,0.00021869340608610252,0.0005491694514393649
0.3980075244444404,0.00021868710296967254,0.0005491529603737226
0.398007554660853,0.00021868674385580893,0.0005491520174170598
0.3980076135905534,0.00021868606737593727,0.0005491502383538842
0.39800801646859074,0.00021868184380588283,0.0005491390826697754
0.398008453953334,0.0002186781028772031,0.0005491290905973125
0.3980059238500478,0.00021867641015910701,0.0005491283311383075
0.3980085145314513,0.00021867765497410798,0.0005491278829390851
0.3980085352323519,0.00021867750611333613,0.000549127480790601
0.3980090170936566,0.00021867458774637422,0.0005491194919747622
0.39800932887526097,0.00021867326905411808,0.0005491157524750667
0.3980093518858656,0.0002186731897128399,0.0005491155216194003
0.39800940726748063,0.00021867300841967873,0.0005491149902542727
0.3980099053215852,0.00021867201179167945,0.0005491118022115682
0.39800995495995894,0.00021867197506631085,0.0005491116415947396
0.3980099723246793,0.000218671964899354,0.0005491115921343494
0.39801001810688263,0.0002186719447538442,0.0005491114784459402
0.39801004381680755,0.00021867193767510695,0.0005491114252291221
0.3980094274825551,0.00021865135630085697,0.0005490606210852722
0.39800985600124356,0.00021865128756529652,0.0005490598577532852
0.3980099055718728,0.0002186500993785495,0.0005490568073652939
0.3980099546374731,0.00021865006411974725,0.0005490566512257192
0.39800799890014843,0.00021864651845002753,0.0005490504489477239
0.39800834885463504,0.0002186434496507517,0.0005490422645275786
0.3980084451393237,0.00021864270783226962,0.0005490402699983762
0.39800932380320364,0.00021863819965909053,0.0005490277442082754
0.3980095033619185,0.0002186373193788319,0.0005490252873761821
0.39800955795213194,0.00021863715485152701,0.0005490247991928106
0.39800960510148675,0.00021863707492033137,0.0005490245335826271
0.39800963821803126,0.00021863697663228996,0.0005490242412481007
0.39800975013458484,0.0002186367566974459,0.0005490235349724943
0.3980098531501721,0.00021863662208893242,0.0005490230551158365
0.3980099733711899,0.0002186365261960218,0.0005490226487051226
0.3980070384858915,0.0002186300191697925,0.0005490103638736533
0.39800779594778,0.00021862068240989911,0.0005489858866216794
0.39800818369382945,0.00021861692582485112,0.0005489759239827048
0.3980083980565557,0.00021861514642022056,0.0005489711626086817
0.39800847868656575,0.00021861453162495687,0.0005489695084738417
0.3980086948409137,0.0002186130323745655,0.0005489654477540899
0.39800887447319877,0.00021861195001692977,0.000548962483680999
0.39800930565432435,0.00021860995885336434,0.0005489568919766868
0.3980095326629424,0.00021860925484352143,0.000548954812160546
0.3980095690729716,0.0002186091640156256,0.0005489545340147437
0.3980096603373224,0.00021860896322632768,0.0005489539042778008
0.39800974041465254,0.00021860881867270297,0.0005489534310994476
0.3980099280701276,0.00021860859570311652,0.0005489526128223193
0.3980100075763434,0.00021860855017591987,0.0005489523889625922
0.3980100357264568,0.0002186085410401637,0.0005489523272296822
0.3980100357264568,0.0002186085410401637,0.0005489523272296822
0.39800747759212113,0.00021859122422746848,0.0005489123925944613
0.3980095957904312,0.00021857603693547115,0.0005488713566709305
0.39800964174761827,0.00021857593663813702,0.0005488710416082055
0.3979048171678054,0.00021763912507293069,0.0005466637755113836
0.39799914405038694,0.00021711977925105105,0.0005452308179555862
0.39799970754192726,0.00021630696725138775,0.0005431900259410637
0.397999703543655,0.00021628604852879713,0.0005431375288327759
0.3980002448688346,0.00021379826883565257,0.0005368928407221902
0.3979999559261941,0.00021291231208000534,0.0005346695927279966
0.39800014649952575,0.00021265932003841767,0.0005340343578372429
0.39800014911118486,0.00021262753433197578,0.0005339545760513196
0.39800013360496966,0.00021257073246877975,0.0005338120309909828
0.3978757988335081,0.00021069532436096558,0.0005292702150236983
0.39800074017189047,0.0002076315114878424,0.0005214142299673535
0.3980007781606736,0.0002068457699801066,0.0005194420135364561
0.39800080562264556,0.00020681786357483375,0.0005193719340784807
0.3980009841486575,0.00020668244197302038,0.0005190318000218117
0.3979878766969045,0.0002056834486932326,0.0005165413740443852
0.3979858042790154,0.0002056303129634488,0.0005164106886783119
0.3979878404078715,0.00020538611712053072,0.0005157951050873537
0.39798815997428694,0.00020535659547354598,0.0005157205904370094
0.39799216308186786,0.00020495245891683474,0.0005147010134377601
0.39799931515663095,0.0002044300853939079,0.0005133806194355531
0.39800078268170586,0.00020434805159217566,0.0005131728243075799
0.3980014072631962,0.0002042979494964637,0.0005130462643355211
0.39800076179192,0.00020423009584421593,0.0005128767845827987
0.39800640190973524,0.0002042290624822452,0.0005128669266905984
0.3980075197818562,0.00020420757449265715,0.0005128115534124322
0.3980079597147695,0.00020419959662946612,0.0005127909629444126
0.39800827372939285,0.00020419574572415222,0.0005127808930576739
0.39800866983986555,0.0002041949122462762,0.0005127782910112356
0.39800969930066615,0.00020419484474341356,0.0005127767959519034
0.39801025334683177,0.00020419287365081035,0.0005127711352233396
0.39800914789011677,0.00020418937816933715,0.0005127637852867036
0.3980100622888441,0.0002041833339220371,0.0005127474372563326
0.3980101204184157,0.00020418312422596245,0.0005127468360867104
0.39801019156640133,0.00020418297212707626,0.0005127463627190609
0.3980102573327887,0.00020418287652574233,0.0005127460380854526
0.39801038260388827,0.00020418267884859812,0.0005127453806307314
0.39800090851671105,0.0002041406949958893,0.0005126522011712545
0.3980073616533362,0.000204133604898579,0.0005126260977629516
0.3980084887956152,0.0002041296900934755,0.0005126148208706285
0.3980084134472532,0.00020411931690427775,0.0005125888818400601
0.3980084235506783,0.000204119206081151,0.0005125885906758928
0.3980084688118601,0.00020411871517273555,0.0005125873002667924
0.39800874139738784,0.00020411597737816884,0.0005125800777097241
0.3980090698243991,0.00020411316674306664,0.0005125726004596058
0.3980091324025034,0.00020411269105283063,0.0005125713259609845
0.3980091664761168,0.00020411244068981008,0.0005125706537085434
0.3980094755373521,0.00020411042848192333,0.0005125652053956683
0.39800949821001286,0.00020411029965932879,0.0005125648528768729
0.39801012767358235,0.00020410773010063498,0.0005125575932606332
0.3980104961941826,0.00020410713346788085,0.0005125556214219039
0.3980105587600694,0.00020410709878573583,0.0005125554538417739
0.3980105938248515,0.00020410708773891908,0.0005125553809820832
0.39801059977708636,0.00020410708641799765,0.0005125553700053555
0.3980092492364766,0.0002040903355738834,0.00051251506489766
0.39801003856773604,0.00020408682402465997,0.0005125052352773287
0.39801049029380237,0.00020408488947029174,0.0005124997983219588
0.3980102646039704,0.00020408396119219005,0.000512497758876698
0.39801035393007556,0.00020408381563854748,0.0005124972785865397
0.39800933576879993,0.00020407329804352956,0.0005124721905315704
0.39800936797597647,0.00020407309590537577,0.0005124716417307932
0.3980098440051242,0.0002040706966665353,0.0005124650072043743
0.39800988593946973,0.00020407053736036586,0.0005124645533920145
0.39800994185949246,0.000204070315729857,0.0005124639251520408
0.3980100769499476,0.0002040698981675809,0.000512462703253524
0.3980101764898742,0.00020406964815747802,0.0005124619476490101
0.3980105307845666,0.00020406954657128037,0.0005124612367341254
0.39800758540360537,0.00020406223529786577,0.000512446676303423
0.39800883696797074,0.00020404721840614008,0.0005124073743195089
0.3980088604666264,0.00020404701038395854,0.0005124068219605327
0.39800917126957597,0.00020404451596478746,0.0005124001612108132
0.3980093296928803,0.000204043428001107,0.0005123972266475533
0.3980093714889468,0.00020404316151291795,0.0005123965040003014
0.39800939573562777,0.00020404301105454614,0.0005123960951612814
0.39800948228120403,0.00020404249726715663,0.0005123946942301039
0.3980096484831369,0.00020404161415082798,0.0005123922638143819
0.39800983414054253,0.00020404078925219426,0.0005123899544890714
0.3980098378410483,0.00020404077449829366,0.000512389912696347
0.3980098772051507,0.00020404062207518363,0.0005123894794749772
0.3980099617526031,0.00020404032085035608,0.000512388614634197
0.3980100709306732,0.00020403998393643573,0.0005123876285242657
0.39801009342081667,0.00020403992179502019,0.0005123874436155942
0.3980103056738015,0.00020403945884063163,0.000512386008526809
0.39801038995996807,0.00020403933671648303,0.0005123855935528297
0.3980104231977237,0.00020403929819408131,0.0005123854540972956
0.3980104248710624,0.00020403929639841288,0.0005123854474372091
0.39801044372729605,0.00020403927712545511,0.0005123853748011209
0.39801045970010623,0.00020403926217274395,0.0005123853167186453
0.39801046141100616,0.00020403926064544654,0.0005123853106838202
0.39801053262093994,0.00020403920991295005,0.0005123850917229079
0.3980105460659725,0.00020403920314425184,0.0005123850574341982
0.3980105721939054,0.00020403919254157756,0.0005123849972033496
0.3980105721939054,0.00020403919254157756,0.0005123849972033496
0.3980105721939054,0.00020403919254157756,0.0005123849972033496
0.3980105721939054,0.00020403919254157756,0.0005123849972033496
0.3980105721939054,0.00020403919254157756,0.0005123849972033496
0.3980105721939054,0.00020403919254157756,0.0005123849972033496
0.3980105818635173,0.00020403918947448787,0.0005123849770632497
0.39801058824556285,0.00020403918769321691,0.0005123849643805852
0.39801060952387296,0.00020403918324585058,0.0005123849258391257
0.3980106095238736,0.00020403918324585058,0.0005123849258391249
0.3980082752191797,0.00020401759663595372,0.0005123337483966563
0.3980085476747622,0.00020401459616882207,0.0005123258668821631
0.3980087917920824,0.0002040122191267168,0.0005123195865921332
0.39800916479246273,0.0002040091554504639,0.0005123114170932691
0.39800941311249416,0.00020400749680234582,0.0005123069345332435
0.39800989006812265,0.00020400516516824662,0.0005123004686934181
0.3980101469050339,0.00020400437500238394,0.0005122981550169017
0.39800104150692456,0.0002038879979089465,0.0005120177647285296
0.3980009817027566,0.00020379565396474444,0.0005117860597191666
0.3980014573410236,0.0002019707170858464,0.0005072048678003169
0.3980014481589361,0.00020183171682780325,0.0005068559879536227
0.3980014481589361,0.00020183171682780325,0.0005068559879536227
0.39794679132961636,0.0002003513770333168,0.0005032093805101935
0.39800162442553827,0.0001992209223154643,0.0005003026102102625
0.3980016956985462,0.0001989575846852472,0.0004996415325911909
0.3980016651500287,0.00019891874664831476,0.0004995440858015646
0.3980020912166709,0.00019832262210698744,0.0004980472526261203
0.39800228539934573,0.00019518918442830479,0.0004901818742882064
0.3980023276100978,0.00019510994722285091,0.0004899829301256234
0.3980023457126359,0.00019506265329020646,0.0004898641959792776
0.3980023457126359,0.00019506265329020646,0.0004898641959792776
0.3980023466391798,0.0001950507876542423,0.0004898344110601112
0.39797912242514644,0.00019231320526005876,0.0004829909633160352
0.3980029968143785,0.00019227563152898853,0.0004828676903870275
0.39800299319488325,0.0001922437198407965,0.0004827875926651696
0.39800299319488325,0.0001922437198407965,0.0004827875926651696
0.3980036462418616,0.0001904429439158314,0.00047826662697391336
0.3980036462418616,0.0001904429439158314,0.00047826662697391336
0.3980036462418616,0.0001904429439158314,0.00047826662697391336
0.3980036462418616,0.0001904429439158314,0.00047826662697391336
0.3980036462418616,0.0001904429439158314,0.00047826662697391336
0.3980036462418616,0.0001904429439158314,0.00047826662697391336
0.3980036462418616,0.0001904429439158314,0.00047826662697391336
0.3979951513833649,0.00019023313924995924,0.0004777501803036545
0.39800029494415484,0.00018986573201976625,0.0004768217569649423
0.3980045629820733,0.0001896674086205101,0.00047631882670528717
0.3980081642839967,0.00018965022087532107,0.00047627137560043206
0.3980089539066554,0.00018964268638585818,0.0004762515187356948
0.39800915220873123,0.00018963777899507747,0.00047623896346074454
